Date,Open,High,Low,Close,Adj Close,Volume,MA_10,MA_50,MA_200,RSI,MACD,BB_High,BB_Low,BB_Width,Volume_24h,ADL,Aroon_Up,Aroon_Down,ADX,ATR,AO,BOP,Bull_Power,Bear_Power,CMF,Chaikin_Osc,Stoch_Osc,CCI,Vortex_Plus,Vortex_Minus
2020-12-04,139.6699981689453,140.68899536132812,139.51300048828125,139.67999267578125,139.67999267578125,0,139.31588134765624,137.28753662109375,135.557320022583,59.77505864474095,0.7121449351021454,140.6441059269764,136.79887350417596,0.027528870449798962,0.0,0.0,92.0,0.0,22.102376124353366,1.243565432418946,1.9375676772173733,0.008498767354353185,3.401458740234375,2.2254638671875,,0.0,71.1878069078503,109.70352957433718,0.9534501146595623,0.7182831416720062
2020-12-07,139.77499389648438,139.81300354003906,137.91600036621094,139.7949981689453,139.7949981689453,0,139.48418121337892,137.38845672607422,135.56674003601074,60.446507361889715,0.7144213670678994,140.45399426502306,137.36058550792617,0.022128179102362654,0.0,0.0,88.0,0.0,20.878613130687377,1.290239556805316,1.859615999109593,0.01054519714933801,2.424546813964838,0.5275436401367131,,0.0,74.47180260297071,30.38615973111915,0.8489691303420926,0.7700726089544291
2020-12-08,138.9010009765625,139.26600646972656,138.4239959716797,138.8990020751953,138.8990020751953,0,139.44199981689454,137.45233673095703,135.5687700653076,53.020828647782515,0.6365878704790475,140.46199207908006,137.3990873276582,0.022051308545497677,0.0,0.0,84.0,8.0,19.74226177942611,1.2960083168381953,1.654542676140295,-0.002373962524011453,1.8136697387695335,0.9716592407226585,,0.0,48.88652633688733,-3.227735429720899,0.8592163239661558,0.7758541636591281
2020-12-09,139.1840057373047,140.302001953125,139.14500427246094,139.16799926757812,139.16799926757812,0,139.39349975585938,137.51719665527344,135.57851005554198,54.81548333630046,0.5898111136211242,140.41802429370597,137.40275512523937,0.02166639733513125,0.0,0.0,80.0,4.0,19.64349868637413,1.3036505712018733,1.5950425091911882,-0.013834487306297395,2.7848052978515625,1.6278076171875,,0.0,52.7199768532792,70.64256691801569,0.9345814418589886,0.7046927963486168
2020-12-10,139.3679962158203,139.64300537109375,138.4810028076172,139.3560028076172,139.3560028076172,0,139.35670013427733,137.5803366088867,135.58228507995605,56.07834902921716,0.5614385966144937,140.41446030615606,137.40311934472282,0.02160897916676349,0.0,0.0,76.0,0.0,18.802450846333308,1.2935328563643511,1.3638778237735494,-0.01032132680262104,2.062668762207039,0.9006661987304767,,0.0,51.929500195343664,27.98084403937983,0.8838205202907958,0.755415791365742
2020-12-11,138.5489959716797,138.61300659179688,136.77999877929688,138.6020050048828,138.6020050048828,0,139.29710083007814,137.63257659912108,135.5873801422119,50.03807235626061,0.47266328311064854,140.38435197461877,137.50432752977576,0.020779096555937567,0.0,0.0,72.0,0.0,18.411228229957747,1.3851379400754913,0.8527580710018299,0.028919152903569525,0.9804299926757949,-0.8525778198242051,,0.0,46.61058630650324,-96.18367299152936,0.7583777166823865,0.8595934257791334
2020-12-14,138.44000244140625,139.40699768066406,138.28399658203125,138.40699768066406,138.40699768066406,0,139.26320037841796,137.67231658935546,135.59882514953614,48.58063360219046,0.38216735882539865,140.38339794709555,137.5087819235099,0.020769296869064584,0.0,0.0,68.0,0.0,17.320323872011226,1.3664138799724428,0.7758690777947095,-0.029389784909710993,1.7346810913086017,0.6116799926757892,,0.0,41.621906472011865,-24.427661639715573,0.830610632528973,0.8987794637193147
2020-12-15,138.572998046875,139.42999267578125,138.2969970703125,138.6280059814453,138.6280059814453,0,139.21690063476564,137.69837677001954,135.61802017211915,50.3458095220685,0.3245411018685047,140.37168048521454,137.56400066712922,0.020253337687488004,0.0,0.0,64.0,92.0,16.286744967298183,1.349741146079322,0.6823473313275485,0.048550880784355974,1.7316159057617142,0.5986203002929642,,0.0,47.275743617768754,-19.73818330928799,0.8411220784103376,0.8954450506978756
2020-12-16,139.35699462890625,140.03599548339844,139.13699340820312,139.3040008544922,139.3040008544922,0,139.14830017089844,137.7625567626953,135.63671516418458,55.39022454708616,0.3296193678932866,140.37946145256234,137.67742026130486,0.019396723530430784,0.0,0.0,60.0,88.0,15.459874710949233,1.353901742927451,0.5289750940659417,-0.0589473326883582,2.273438720703126,1.3744366455078136,,0.0,64.56905300960263,57.360849072094254,0.8674646366721015,0.8426087969229026
2020-12-17,139.68699645996094,140.3800048828125,139.5970001220703,139.70399475097656,139.70399475097656,0,139.1542999267578,137.8192367553711,135.6652751159668,58.10252267962951,0.3617500652915737,140.36489302427165,137.8912883111776,0.017706041387744717,0.0,0.0,56.00000000000001,84.0,14.984796306381131,1.3340519061697982,0.5704216452205912,0.02170905193413232,2.5607681274414062,1.7777633666992188,,0.0,74.80170192833164,102.22214580809866,0.9315288928183438,0.8043280672064693
2020-12-18,139.9499969482422,140.2969970703125,139.33799743652344,139.93899536132812,139.93899536132812,0,139.1802001953125,137.87435668945312,135.70766044616698,59.654559975720446,0.4015476681782104,140.29648275143896,138.19959879152978,0.014984271928599595,0.0,0.0,52.0,80.0,14.281762496207026,1.3072624581426027,0.8570028866038513,-0.011471940683224872,2.4226403808593773,1.4636407470703148,,0.0,80.813490514482,92.67370666527603,0.9136458126150865,0.820615003111747
2020-12-21,138.66200256347656,138.74000549316406,136.99400329589844,138.63800048828125,138.63800048828125,0,139.0645004272461,137.89413665771485,135.73958045959472,48.86297037068605,0.32436901768190296,140.22973377386927,138.3189478667557,0.013782555290640375,0.0,0.0,48.0,76.0,14.751003042545873,1.4242431443773944,0.6038924722110721,-0.013746875710065894,0.8458688354492097,-0.9001333618164153,,0.0,47.53142321804981,-163.58271809203063,0.7895310844783446,0.9005234159984694
2020-12-22,138.947998046875,139.06500244140625,138.02099609375,138.97000122070312,138.97000122070312,0,139.07160034179688,137.92133666992189,135.78340049743653,51.28485746085192,0.2866892899058371,140.22097719715111,138.2926229615403,0.013876046763130732,0.0,0.0,44.0,72.0,14.879418525671776,1.3970833731830268,0.4744994219611556,0.02107570885705934,1.1436657714843648,0.09965942382811477,,0.0,56.02467015379811,-72.64202080454007,0.8398486538203712,0.8917693517130425
2020-12-23,138.67300415039062,140.24200439453125,138.54400634765625,138.69500732421875,138.69500732421875,0,139.02430114746093,137.9671368408203,135.82622550964356,49.20608982912322,0.23196418620327108,140.18470134376497,138.23309955955534,0.014071175465224137,0.0,0.0,40.0,68.0,13.983702664017011,1.418577278446739,0.32586023667280983,0.012958303378864127,2.2748675537109477,0.5768695068359477,,0.0,48.98977281598876,-3.3557630641816463,0.8426410934583859,0.8339628407507522
2020-12-24,139.82899475097656,141.20599365234375,139.82899475097656,139.8209991455078,139.8209991455078,0,139.07080078125,138.02863677978516,135.8955205154419,56.908178435742386,0.27626763558527045,140.20064505460184,138.2268558609255,0.014116543335685018,0.0,0.0,36.0,64.0,13.527517625255054,1.4966064962809005,0.29377656824448195,-0.005806544551932006,3.1773568725585903,1.8003579711914028,,0.0,68.70772455543987,140.6860319709172,0.8591868494949875,0.7682257694899254
2020-12-25,140.4600067138672,140.88999938964844,133.71299743652344,140.10299682617188,140.10299682617188,0,139.2208999633789,138.11235656738282,135.95672050476074,58.60126408325617,0.33032550765449287,140.31912912024234,138.19887167321468,0.01513356241521581,0.0,0.0,100.0,100.0,15.08374272122173,1.902349028912622,-0.20664363187901813,-0.049743596285335236,2.7776428222656193,-4.399359130859381,,0.0,85.27962921103489,-119.30335833170268,0.722323722602503,0.7922876305054276
2020-12-28,140.5030059814453,140.56100463867188,139.50599670410156,140.4949951171875,140.4949951171875,0,139.42969970703126,138.19667633056642,136.0174454498291,60.90097538396697,0.400184667018749,140.50670273388735,138.18619735156184,0.016516640898061624,0.0,0.0,100.0,96.0,16.528808881762217,1.8418246650310284,0.19514083862304688,-0.007593179155638478,2.3643283081054562,1.3093203735351437,,0.0,90.51115849151124,109.4400603366366,0.9323073514155932,0.8012848274866464
2020-12-29,139.61000061035156,140.15199279785156,139.61000061035156,139.61900329589844,139.61900329589844,0,139.52879943847657,138.25801635742187,136.07322547912597,53.719425820664256,0.38047742816118557,140.53267973454356,138.2130203386986,0.01661420967838334,0.0,0.0,96.0,92.0,17.870656030835523,1.7734796537313788,0.4584169275620411,0.01661036036036036,1.8939764404296966,1.3519842529296966,,0.0,78.82035022125561,59.17405687915053,0.9043068232244935,0.8478261117556402
2020-12-30,139.72999572753906,140.53399658203125,139.6999969482422,139.7899932861328,139.7899932861328,0,139.57739868164063,138.3215560913086,136.11715545654297,54.83889915446183,0.3743415857910577,140.5045281928093,138.22117065972975,0.0163341987462993,0.0,0.0,92.0,88.0,18.825020853441085,1.71215919890291,0.5617299248190477,0.07193955028633112,2.2124404907226562,1.3784408569335938,,0.0,81.10234777349453,80.59500352803657,0.9288066412209346,0.8040764983909316
2020-12-31,140.55099487304688,141.19400024414062,140.38099670410156,140.5330047607422,140.5330047607422,0,139.6602996826172,138.3833563232422,136.16299545288086,59.43107045254744,0.4245398715292765,140.65372306726042,138.1608765421146,0.017738512952098943,0.0,0.0,100.0,84.0,19.21293335497277,1.69014832455326,0.5339809193330609,-0.02212796306375631,2.8106439208984284,1.997640380859366,,0.0,91.01842744587739,142.57264296101056,1.0255405602383296,0.7343005935350815
2021-01-01,141.1300048828125,141.16000366210938,138.74000549316406,141.13999938964844,141.13999938964844,0,139.78040008544923,138.462236328125,136.20337547302245,62.762341255771304,0.5074521755215073,140.93557744845438,138.02502283230731,0.020621755907138925,0.0,0.0,100.0,80.0,20.247259317785225,1.7422804562955496,1.0132554446949769,0.004129964627325864,2.6977673339843875,0.277769165039075,,0.0,99.1192540234309,100.56020555404399,0.9061970339590035,0.7783336446595333
2021-01-04,141.24899291992188,141.24899291992188,139.781005859375,141.2570037841797,141.2570037841797,0,140.04230041503905,138.55485626220704,136.24103050231935,63.386449958773724,0.5759627109706571,141.19899625151697,137.9078045907682,0.023299316653900188,0.0,0.0,100.0,76.0,21.13871800875165,1.72268807088493,1.037864011876735,0.005457040101448974,2.694136657714836,1.2261495971679608,,0.0,100.10630134101673,124.32709549493815,0.9454859051956341,0.7786400449078077
2021-01-05,139.9810028076172,140.13499450683594,139.50799560546875,139.93299865722656,139.93299865722656,0,140.13860015869142,138.62483612060547,136.2725154876709,52.63587082853303,0.5174567361841582,141.2300512257389,137.98014927474938,0.023224700264948377,0.0,0.0,96.0,72.0,22.078515678784658,1.7245680785867876,0.971846142937153,-0.07656177751819133,1.5101583862304722,0.8831594848632847,,0.0,82.53722065526172,36.27610385157725,0.8829560917003115,0.8219443707128987
2021-01-06,139.9250030517578,140.5540008544922,139.77999877929688,139.9290008544922,139.9290008544922,0,140.26199951171876,138.69921600341797,136.3053955078125,52.60685772620039,0.46540286584919954,141.26100239485592,138.02529826432377,0.023123899340186556,0.0,0.0,92.0,68.0,22.595300948213662,1.6566705069159682,0.9055083779727795,0.005165105963528832,1.8547848510742142,1.0807827758789017,,0.0,82.48417122412575,53.721737002719834,0.8855352756602267,0.828026035565817
2021-01-07,140.33200073242188,140.97999572753906,140.11599731445312,140.33999633789062,140.33999633789062,0,140.31389923095702,138.79623596191405,136.3431555175781,55.332710105295384,0.4521021471302049,141.33198136845047,138.05271864375655,0.02336655843141524,0.0,0.0,88.0,64.0,22.714622698767222,1.6134079616396044,0.775284576416027,0.009254189993465552,2.1837597656250125,1.319761352539075,,0.0,87.93793621514581,81.70189594116115,0.9009816630832285,0.8029234773578892
2021-01-08,140.80799865722656,141.33099365234375,140.73199462890625,140.8179931640625,140.8179931640625,0,140.3853988647461,138.90875579833985,136.3780905151367,58.33421492169476,0.4746599958383797,141.43254470945612,138.17375411866885,0.02314186218369523,0.0,0.0,84.0,60.0,22.528274966015015,1.5689500582691416,0.9185826469870051,0.016685347462808232,2.422237854003896,1.823238830566396,,0.0,93.26593931333412,120.5153003518109,0.9955453190953478,0.7438157922686404
2021-01-11,140.69700622558594,140.83700561523438,140.33399963378906,140.6719970703125,140.6719970703125,0,140.4030990600586,139.0187957763672,136.41756050109862,57.07273872200753,0.4752778812697045,141.45417639069535,138.3786223763945,0.021863299578832207,0.0,0.0,80.0,56.00000000000001,22.579363560315908,1.492811195638868,0.8999774259679327,-0.049719399362960714,1.8182098388671761,1.3152038574218636,,0.0,91.34947611731927,82.69808145667992,0.9375233369514654,0.7714727864785238
2021-01-12,140.83099365234375,142.00599670410156,140.72500610351562,140.80999755859375,140.80999755859375,0,140.52219848632814,139.1284957885742,136.45397048950196,57.997344331965316,0.4813542933506483,141.49003277193668,138.560965152868,0.02080156004441267,0.0,0.0,76.0,52.0,21.65404698363142,1.4814675126495962,1.1502345365636586,-0.016390513513835452,2.8775009155273494,1.596510314941412,,0.0,85.57820751071777,131.27669669337436,0.9289515517235952,0.7661841040799046
2021-01-13,141.77999877929688,142.22799682617188,141.57000732421875,141.802001953125,141.802001953125,0,140.72339935302733,139.22159576416016,136.4927954864502,64.00000080592584,0.559763749748754,141.76580604209528,138.5349919925727,0.022783980515243808,0.0,0.0,100.0,48.0,20.621774934198264,1.4769340665730624,1.421532126034009,0.033440007420806085,3.0064010620117188,2.3484115600585938,,0.0,94.99712385693473,175.77477569778952,0.9227441297762013,0.803360441465883
2021-01-14,141.697998046875,142.21099853515625,141.61000061035156,141.70199584960938,141.70199584960938,0,140.84029846191407,139.34767578125,136.5266304779053,63.02218336689868,0.6068388910936164,141.9855958664563,138.51500227807495,0.024492199757473743,0.0,0.0,96.0,44.0,19.663236602581758,1.4143671993038927,1.6017973955939624,0.0066519409957600225,2.8633227539062602,2.2623248291015727,,0.0,84.91965930119122,149.04515726712464,1.2636397126542642,0.7072656106096887
2021-01-15,142.06500244140625,142.09800720214844,140.96400451660156,142.0500030517578,142.0500030517578,0,140.931298828125,139.46697570800782,136.56123046875,65.02474153786609,0.6645668397136433,142.2519233772633,138.4597755363109,0.026695865959050182,0.0,0.0,100.0,40.0,19.233215212098976,1.3943411626069628,1.6252729528090697,-0.013226943674479937,2.6310314941406148,1.4970288085937398,,0.0,94.89695479660001,120.79732187658313,0.8755922443827872,0.6956791939701753
2021-01-18,141.03500366210938,141.0749969482422,140.35400390625,141.03700256347656,141.03700256347656,0,140.9092987060547,139.5661358642578,136.59156547546388,55.5878333662487,0.6214127224480137,142.21939845294563,138.73220066814812,0.024725410505147524,0.0,0.0,96.0,36.0,19.240569513821487,1.415888161385595,1.6183666453642047,0.002772428096759857,1.5088610839843852,0.7878680419921977,,0.0,65.85443744012179,41.348644815162466,0.8042717285755865,0.7087849513209635
2021-01-19,140.83299255371094,141.7100067138672,140.83299255371094,140.82699584960938,140.82699584960938,0,140.99869842529296,139.6139956665039,136.6218904876709,53.84325450896996,0.563768217815209,142.17390156054438,138.96339702344,0.02279750780548437,0.0,0.0,92.0,32.0,18.66075673551557,1.3773971612977844,1.5521987466251232,-0.006837636578745912,2.0960110473632767,1.2189968872070267,,0.0,59.83358779293842,63.178024720614566,0.8308246572030714,0.6982756355342061
2021-01-20,141.74600219726562,142.29800415039062,141.1060028076172,141.7449951171875,141.7449951171875,0,141.1802978515625,139.6574755859375,136.65455543518067,59.78474639716201,0.5854111461539446,142.15588267988937,139.28641468339185,0.0202438752361252,0.0,0.0,88.0,28.000000000000004,17.612607943538713,1.384083671260889,1.4597989699419998,-0.0008448648856232159,2.6405285644531205,1.448527221679683,,0.0,84.45730067716799,113.43937414778837,0.8259834611515067,0.7213909944687263
2021-01-21,141.48199462890625,142.20599365234375,141.4080047607422,141.52099609375,141.52099609375,0,141.29839782714845,139.70013549804688,136.68857040405274,57.82864301305735,0.5778276363314205,142.21875572446933,139.39354133363614,0.019963217252665776,0.0,0.0,84.0,24.0,16.639326922417343,1.34221975842808,1.3889223884133912,0.04887469644530279,2.505858154296874,1.7078692626953114,,0.0,72.15033416098794,100.80686618186486,0.9306627015308797,0.6965632390747973
2021-01-22,142.11399841308594,142.18600463867188,141.51600646972656,142.0749969482422,142.0749969482422,0,141.4240982055664,139.78381530761717,136.72509536743163,61.209134708748635,0.6094950100615222,142.3811231632409,139.4283739070716,0.020783032339215662,0.0,0.0,100.0,20.0,15.735565974233213,1.2942039306078823,1.3650839861701343,-0.05821130064451479,2.4021893310547,1.7321911621093875,,0.0,92.00693479758922,114.3773423237434,0.8650671641186432,0.687725331972227
2021-01-25,142.0399932861328,142.30999755859375,141.66400146484375,142.05450439453125,142.05450439453125,0,141.56234893798828,139.8574655151367,136.76322288513182,61.014300923564925,0.6257250847954765,142.52744710855387,139.43800088949303,0.021748315776601187,0.0,0.0,96.0,16.0,14.772815182812097,1.2479033708323193,1.5271720886230469,0.02246315192743764,2.4525320434570403,1.8065359497070403,,0.0,89.90145109344655,109.44419669097483,0.9649082932212928,0.6547530719175649
2021-01-26,141.8769989013672,142.43899536132812,141.28700256347656,141.91099548339844,141.91099548339844,0,141.67244873046874,139.93182556152342,136.8030628967285,59.58394296182377,0.6198621808095481,142.55815486551094,139.6364923512859,0.020587992524982508,0.0,0.0,92.0,12.0,14.239433092057636,1.241052615619408,1.5825456058277894,0.02951110640157887,2.5071697998047,1.3551770019531375,,0.0,77.27075669994746,86.50478086223536,0.9205812853688145,0.6840731681627208
2021-01-27,142.3509979248047,142.68800354003906,142.20399475097656,142.33999633789062,142.33999633789062,0,141.72624816894532,140.0167855834961,136.8524028778076,62.420114666851475,0.6424270714261127,142.65171807884587,139.7979294431268,0.020049098701286093,0.0,0.0,100.0,8.0,13.47253590258222,1.207906575692352,1.6318154727711374,-0.02273013871374527,2.671217956542961,2.187209167480461,,0.0,85.21637108483716,128.8444823127582,0.9527984372440916,0.6829659822920926
2021-01-28,142.3719940185547,143.22999572753906,142.1909942626953,142.33999633789062,142.33999633789062,0,141.79004821777343,140.1093655395508,136.89989784240723,62.420114666851475,0.652785010553913,142.78363323993557,139.8467134397519,0.020633131064665182,0.0,0.0,96.0,4.0,12.827017996300457,1.195841924917452,1.6650442684398001,-0.03079656934735358,3.1206301879882687,2.0816287231445187,,0.0,69.26793542404316,128.4626345060228,0.9361695457930812,0.6982835499028761
2021-01-29,143.1649932861328,143.9443359375,142.9969940185547,143.11900329589844,143.11900329589844,0,141.8969482421875,140.2209457397461,136.95066284179688,67.25878385730769,0.715604064805035,143.0759999544713,139.7522471158412,0.023223700291975003,0.0,0.0,100.0,0.0,12.897735801710931,1.2250203302525893,1.85294180477365,-0.04854634774905372,3.7233901977539006,2.776048278808588,,0.0,77.01235890112879,178.8783199761443,0.9767348117487095,0.5975409211418212
2021-02-01,143.39999389648438,144.08299255371094,143.3719940185547,143.37600708007812,143.37600708007812,0,142.13084869384767,140.32622589111327,137.00291412353516,68.69104407944428,0.7771679668474007,143.38602963965974,139.65411776024263,0.026028845100510928,0.0,0.0,100.0,16.0,13.087190479726369,1.2063752536497259,2.0579817828009936,-0.03373680144218388,3.75676666259767,3.04576812744142,,0.0,81.04082526198631,178.16434811798533,0.9616077530612979,0.6434372864285457
2021-02-02,143.41000366210938,143.74600219726562,143.13600158691406,143.4459991455078,143.4459991455078,0,142.3927490234375,140.40872955322266,137.05385414123535,69.08764452469845,0.8221285908539073,143.5921562095196,139.79929123921085,0.026441064880878096,0.0,0.0,100.0,12.0,12.969718748645281,1.1637770648427141,2.2602145026712037,0.059008930134827525,3.3372726440429688,2.7272720336914062,,0.0,82.91779706444393,153.8657299373261,0.9365350044887304,0.7168665401562034
2021-02-03,143.46600341796875,143.67799377441406,143.1179962158203,143.43899536132812,143.43899536132812,0,142.56214904785156,140.48444946289064,137.10738410949708,68.99346398141925,0.8474264577523343,143.73046867738174,140.01197822203233,0.025923846203624028,0.0,0.0,96.0,8.0,12.837455688063661,1.1206499572535025,2.350334481632018,-0.04822888283378746,3.193544311523425,2.633546752929675,,0.0,82.7299771260685,135.12192295197684,0.9322058655213948,0.7196812714261578
2021-02-04,143.30499267578125,144.1999969482422,142.8419952392578,143.27200317382812,143.27200317382812,0,142.73724975585938,140.55540954589844,137.1590241241455,66.66013966657684,0.8442681281684372,143.83285317123355,140.20279441177425,0.025336832591466237,0.0,0.0,92.0,4.0,13.243787889384452,1.1376036538057075,2.4035082648782122,-0.024292680734398525,3.6445874023437455,2.2865856933593705,,0.0,75.87115306029335,117.67902039918036,0.9592886838505486,0.6794485422310437
2021-02-05,144.31900024414062,144.8769989013672,144.2480010986328,144.36399841308594,144.36399841308594,0,142.96614990234374,140.65872955322266,137.20609909057617,73.07315050545473,0.9192830955501279,144.19051335960543,140.19973474830473,0.027643863118015106,0.0,0.0,100.0,0.0,14.227915645359186,1.1709888019295185,2.424948927935418,0.07153946921546747,4.218269348144531,3.5892715454101562,,0.0,87.314547896826,171.72890684174448,1.1016184884965192,0.5638071462276121
2021-02-08,144.78599548339844,144.91600036621094,144.38999938964844,144.7830047607422,144.7830047607422,0,143.23899993896484,140.7794696044922,137.26543914794922,75.05582695962997,1.0010043530490975,144.56585729164385,140.23549158530926,0.029909350986952063,0.0,0.0,100.0,4.0,15.175253637790018,1.1267754555863385,2.4303443459903633,-0.00568577396147598,4.1365307617187455,3.6105297851562455,,0.0,96.50929945693093,159.43957772888157,1.0777189932483138,0.594824775560863
2021-02-09,144.60800170898438,144.65199279785156,144.01499938964844,144.60699462890625,144.60699462890625,0,143.50859985351562,140.88978942871094,137.32465911865233,72.63634688719446,1.0395828280024375,144.82913191492037,140.351916669064,0.030961263370045844,0.0,0.0,96.0,0.0,15.48666562381147,1.101149020979725,2.463534635656032,-0.0015809897954295023,3.7622033691406216,3.1252099609374966,,0.0,91.48509439515621,121.46952479976721,1.0437292355418817,0.6494033693590253
2021-02-10,144.47999572753906,145.04800415039062,144.38999938964844,144.44000244140625,144.44000244140625,0,143.71860046386718,140.97878936767577,137.38460914611815,70.32022683266082,1.0446397170342436,145.06795922617096,140.37688940664157,0.032477635975064284,0.0,0.0,92.0,0.0,16.156689036562792,1.0694958595341866,2.604162238625918,-0.06077963035966885,4.069214782714852,3.411210021972664,,0.0,83.8340480604996,116.75757717419964,1.0498325613696422,0.6079711381707109
2021-02-11,144.6699981689453,144.89100646972656,144.5399932861328,144.67100524902344,144.67100524902344,0,143.95170135498046,141.0793295288086,137.4537191772461,71.66614462337226,1.0551245154071296,145.3131119828445,140.4286375899094,0.03376263532922442,0.0,0.0,88.0,0.0,16.77885363411759,1.0253178715903384,2.625004128848815,0.0028690662493479394,3.8116769409179767,3.4606637573242267,,0.0,89.97610363476292,107.3437517929015,1.0461379312822,0.6041393033872796
2021-02-12,144.6580047607422,145.4040069580078,144.47999572753906,144.65199279785156,144.65199279785156,0,144.1050003051758,141.17876953125,137.51889915466307,71.37924140425524,1.049798227253575,145.53011033381034,140.47183821355293,0.034968561596840586,0.0,0.0,84.0,4.0,17.842477431492885,1.0180816829387964,2.5565367305979976,-0.006506374265143008,4.225237426757815,3.3012261962890648,,0.0,81.73394808236847,104.6039560715845,1.0291809667542737,0.5827182684522394
2021-02-15,145.7030029296875,146.62399291992188,145.64500427246094,145.70700073242188,145.70700073242188,0,144.33809967041014,141.29700958251954,137.5837841796875,76.90448395418224,1.1178218740248553,145.85583246459407,140.61311589966374,0.03598122628684206,0.0,0.0,100.0,0.0,19.748847056785735,1.0862187143053332,2.6689099480124128,0.0040836047943390635,5.326983337402339,4.347994689941402,,0.0,79.31440412224934,159.08730813425774,1.06711288805994,0.49170555120136955
2021-02-16,146.60800170898438,147.29600524902344,146.5189971923828,146.61000061035156,146.61000061035156,0,144.65449981689454,141.45122955322265,137.65367919921874,80.3933906279743,1.2304122214551967,146.29070467806218,140.75654416226985,0.03774749671068203,0.0,0.0,100.0,16.0,21.91701560994099,1.122131985897921,2.983990254121693,0.002572561957503633,5.8447756958007915,5.0677676391601665,,0.0,86.56213198151613,181.61291174695253,1.0250440446986009,0.4555887828669246
2021-02-17,147.3509979248047,147.3509979248047,146.427001953125,147.35000610351562,147.35000610351562,0,145.04560089111328,141.6148696899414,137.73406425476074,82.6998391140879,1.363634017654931,146.90840498059907,140.69934495836577,0.042138172820103875,0.0,0.0,100.0,12.0,23.773862699447317,1.1079794134537615,3.2385339624741505,-0.0010734043431591116,5.736128234863287,4.812132263183599,,0.0,99.97800353297102,165.2512671557589,1.019808973281237,0.4847777879227707
2021-02-18,146.73399353027344,147.75999450683594,146.5399932861328,146.7689971923828,146.7689971923828,0,145.39530029296876,141.76312957763673,137.81350425720214,75.21820036431293,1.4061217907962202,147.24098354673666,140.89156650209148,0.04326129609186093,0.0,0.0,96.0,8.0,25.741036518204115,1.1159809711144304,3.5136683744542836,0.0286914976111264,5.996864929199205,4.77686370849608,,0.0,79.84958393576291,144.7719454644653,1.0178028012327753,0.5387743178287805
2021-02-19,147.54800415039062,148.13600158691406,147.2779998779297,147.56100463867188,147.56100463867188,0,145.71500091552736,141.9423095703125,137.8947092437744,78.12355985692102,1.4865658333796148,147.72101927593593,140.96013154193514,0.045817577283076706,0.0,0.0,100.0,4.0,27.77887960911116,1.1339112156442033,3.855138801125918,0.015152054063667082,6.193692016601574,5.335690307617199,,0.0,89.13871819408095,157.87462881539352,1.0246594869376098,0.5176532243272279
2021-02-22,148.03599548339844,148.27000427246094,147.5449981689453,148.03500366210938,148.03500366210938,0,146.04020080566406,142.1348696899414,137.98711929321288,79.66044478943442,1.5704627594000158,148.21091286354758,141.06828788108132,0.048249568046550236,0.0,0.0,100.0,0.0,29.745557570128927,1.1047037076350192,3.9719156153061874,-0.0013680178473713012,6.135134582519527,5.410128479003902,,0.0,95.67059286537543,150.79240381657291,1.0587461470946702,0.4893345756916511
2021-02-23,147.72000122070312,148.38900756835938,147.65899658203125,147.6999969482422,147.6999969482422,0,146.34950103759766,142.31630950927735,138.0707692718506,75.61705856432707,1.5915727754391185,148.5072198159005,141.35088107521278,0.0484518543571499,0.0,0.0,96.0,0.0,31.63980569998382,1.077939941827384,3.964127484489893,-0.027402700555996824,6.072698059082029,5.342687072753904,,0.0,87.57870761342286,126.62240687204554,1.0669665711988847,0.4825844972110112
2021-02-24,148.6540069580078,149.95199584960938,148.62899780273438,148.64013671875,148.64013671875,0,146.76951446533204,142.5030322265625,138.15339996337892,78.85994804549924,1.664971285077911,148.96160644015006,141.52650848904918,0.05002079596555562,0.0,0.0,100.0,0.0,34.122483431370135,1.161801296080227,4.18729450001436,-0.0104839453773759,7.448963623046865,6.125965576171865,,0.0,77.90365650869857,149.1241944472031,1.083305941864152,0.4172966704578399
2021-02-25,149.85000610351562,150.43499755859375,149.748779296875,149.8828887939453,149.8828887939453,0,147.29070281982422,142.70661010742188,138.24466438293456,82.22526479846108,1.8026401258637463,149.60469993909928,141.6377042357054,0.05315480484464557,0.0,0.0,100.0,12.0,36.59963582702316,1.2070198349204786,4.509191221349397,0.04791870497198257,7.728387451171869,7.042169189453119,,0.0,91.40017255271057,159.5674871358043,1.056013397382222,0.4220673586348159
2021-02-26,148.95399475097656,149.01499938964844,147.427001953125,148.9709930419922,148.9709930419922,0,147.72260284423828,142.88725006103516,138.33180435180665,73.03747544971046,1.8172136006727442,149.97801335856403,141.84958979085005,0.054563800654955204,0.0,0.0,96.0,8.0,35.639908933549826,1.296224621056181,4.38741773717544,0.010704230765535068,6.127749328613277,4.539751892089839,,0.0,77.19618482629456,91.49378201505937,0.9469466240044362,0.5183854644908815
2021-03-01,148.79600524902344,149.281005859375,148.3470001220703,148.79200744628906,148.79200744628906,0,148.031103515625,143.09033020019533,138.41941436767578,71.3522007772004,1.793644525145936,150.25807927834055,142.11112390769463,0.054753985180197265,0.0,0.0,92.0,4.0,34.9259092887664,1.27035184364536,4.349644515093615,-0.004280276420904739,6.190675659179675,5.2566699218749875,,0.0,72.82066815594513,93.17026960537967,1.0266728730124008,0.5006570926152965
